3024,Jesus' Son (1999),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3025,Boricua's Bond (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3026,Chicken Run (2000),0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3027,"Me, Myself & Irene (2000)",0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3028,"Patriot, The (2000)",1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
3029,"Adventures of Rocky and Bullwinkle, The (2000)",0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3030,"Perfect Storm, The (2000)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3031,"Golden Bowl, The (2000)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3032,Asylum (1972),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3033,Communion (1989),0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0
3034,"Kentucky Fried Movie, The (1977)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3035,"Bound by Honor (a.k.a. Blood In, Blood Out) (1993)",1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3036,F/X (1986),1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3037,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3038,Missing in Action (1984),1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
3039,Missing in Action 2: The Beginning (1985),1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
3040,Braddock: Missing in Action III (1988),1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
3041,Thunderbolt and Lightfoot (1974),1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3042,Dreamscape (1984),0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0
3043,The Golden Voyage of Sinbad (1973),1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3044,"Hatchet for the Honeymoon (Rosso segno della follia, Il) (1970)",0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|0
3045,House Party (1990),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3046,House Party 2 (1991),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3047,Nekromantik (1987),0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3048,On Our Merry Way (1948),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3049,Rocketship X-M (1950),0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3050,Shaft's Big Score! (1972),1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3051,Croupier (1998),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3052,"Kid, The (2000)",0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3053,Scary Movie (2000),0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3054,But I'm a Cheerleader (1999),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3055,Shower (Xizao) (1999),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3056,Blow-Up (Blowup) (1966),0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0
3057,"Pawnbroker, The (1964)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3058,Footloose (1984),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3059,Duel in the Sun (1946),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
3060,X-Men (2000),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3061,Chuck & Buck (2000),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3062,"Five Senses, The (1999)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3063,"In Crowd, The (2000)",0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3064,What Lies Beneath (2000),0|0|0|0|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0
3065,Pokémon the Movie 2000 (2000),0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3066,Anatomy of a Murder (1959),0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0
3067,Freejack (1992),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3068,H.O.T.S. (1979),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3069,Knightriders (1981),1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3070,Mackenna's Gold (1969),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
3071,Sinbad and the Eye of the Tiger (1977),0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3072,"Two Women (Ciociara, La) (1960)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
3073,What About Bob? (1991),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3074,White Sands (1992),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3075,Breaker Morant (1980),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
3076,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3077,Interiors (1978),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3078,Love and Death (1975),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3079,"Official Story, The (La historia oficial) (1985)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3080,Pot O' Gold (1941),0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3081,Tampopo (1985),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3082,Thomas and the Magic Railroad (2000),0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3083,Nutty Professor II: The Klumps (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3084,"Girl on the Bridge, The (Fille sur le pont, La) (1999)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3085,Wonderland (1999),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3086,Autumn in New York (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3087,Coyote Ugly (2000),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3088,Hollow Man (2000),0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0
3089,Space Cowboys (2000),1|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3090,Psycho Beach Party (2000),0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0
3091,Saving Grace (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3092,"Black Sabbath (Tre volti della paura, I) (1963)",0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3093,"Brain That Wouldn't Die, The (1962)",0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0
3094,Bronco Billy (1980),0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3095,"Crush, The (1993)",0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3096,Kelly's Heroes (1970),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
3097,Phantasm II (1988),1|0|0|0|0|0|0|0|1|0|1|0|0|0|1|1|0|0|0|0
3098,Pumpkinhead (1988),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3099,Air America (1990),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3100,Sleepaway Camp (1983),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3101,Steel Magnolias (1989),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3102,And God Created Woman (Et Dieu... créa la femme) (1956),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3103,Easy Money (1983),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3104,"Spiral Staircase, The (1946)",0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3105,Whatever Happened to Aunt Alice? (1969),0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3106,I'm the One That I Want (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3107,"Tao of Steve, The (2000)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3108,Aimée & Jaguar (1999),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0
3109,"Affair of Love, An (Liaison pornographique, Une) (1999)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3110,Bless the Child (2000),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3111,Cecil B. DeMented (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3112,"Eyes of Tammy Faye, The (2000)",0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3113,"Opportunists, The (2000)",0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3114,"Replacements, The (2000)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3115,"Cell, The (2000)",0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0
3116,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3117,"Original Kings of Comedy, The (2000)",0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3118,Sunset Strip (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3119,"Naked Gun: From the Files of Police Squad!, The (1988)",1|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3120,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3121,Our Town (1940),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3122,Shane (1953),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0
3123,"Suddenly, Last Summer (1959)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3124,Cat Ballou (1965),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
3125,Supergirl (1984),1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3126,"Art of War, The (2000)",1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3127,"Ballad of Ramblin' Jack, The (2000)",0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3128,Phish: Bittersweet Motel (2000),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3129,Bring It On (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3130,Steal This Movie! (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3131,Skipped Parts (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3132,Highlander: Endgame (Highlander IV) (2000),1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3133,Nurse Betty (2000),0|0|0|0|1|1|0|1|0|0|0|0|0|1|0|1|0|0|0|0
3134,"Watcher, The (2000)",0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3135,"Way of the Gun, The (2000)",0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3136,Almost Famous (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3137,Bait (2000),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3138,Crime and Punishment in Suburbia (2000),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3139,Duets (2000),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3140,Goya in Bordeaux (Goya en Burdeos) (1999),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3141,Urbania (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3142,"Specials, The (2000)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3143,Under Suspicion (2000),0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3144,Urban Legends: Final Cut (2000),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3145,Woman on Top (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3146,Dancer in the Dark (2000),0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0
3147,Best in Show (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3148,Beautiful (2000),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3149,Barenaked in America (1999),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3150,Girlfight (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3151,Remember the Titans (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3152,Hellraiser (1987),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3153,Hellbound: Hellraiser II (1988),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3154,Hellraiser III: Hell on Earth (1992),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3155,"Faraway, So Close (In weiter Ferne, so nah!) (1993)",0|0|0|0|0|0|0|1|1|0|0|0|1|1|0|0|0|0|0|0
3156,Beach Party (1963),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3157,Bikini Beach (1964),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3158,Return of the Fly (1959),0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0
3159,Pajama Party (1964),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3160,Stranger Than Paradise (1984),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3161,Voyage to the Bottom of the Sea (1961),0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3162,Fantastic Voyage (1966),0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3163,Abbott and Costello Meet Frankenstein (1948),0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3164,"Bank Dick, The (1940)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3165,"Creature from the Black Lagoon, The (1954)",0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0
3166,"Giant Gila Monster, The (1959)",0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0
3167,"Invisible Man, The (1933)",0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0
3168,Phantom of the Opera (1943),0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0
3169,Runaway (1984),0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
3170,Bamboozled (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3171,Bootmen (2000),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3172,Digimon: The Movie (2000),0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3173,Get Carter (2000),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3174,Get Carter (1971),1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3175,Meet the Parents (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3176,Requiem for a Dream (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3177,Tigerland (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3178,Two Family House (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3179,"Contender, The (2000)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3180,Dr. T and the Women (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3181,Just Looking (1999),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3182,"Ladies Man, The (2000)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3183,Lost Souls (2000),0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0
3184,Billy Jack (1971),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3185,Billy Jack Goes to Washington (1977),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3186,"Time Machine, The (1960)",1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3187,Haunted (1995),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3188,Ghoulies (1985),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3189,Ghoulies II (1987),0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3190,"Unsinkable Molly Brown, The (1964)",0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3191,"Adventures of Ichabod and Mr. Toad, The (1949)",0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3192,"Strange Love of Martha Ivers, The (1946)",0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0
3193,Detour (1945),0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3194,Billy Elliot (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3195,Bedazzled (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3196,Pay It Forward (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3197,"Beyond, The (E tu vivrai nel terrore - L'aldilà) (1981)",0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3198,"Private Eyes, The (1981)",0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3199,"Legend of Drunken Master, The (Jui kuen II) (1994)",1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3200,Book of Shadows: Blair Witch 2 (2000),0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|0|0|0|0
3201,"Little Vampire, The (2000)",0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3202,Lucky Numbers (2000),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3203,Stardom (2000),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3204,Charlie's Angels (2000),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3205,"Legend of Bagger Vance, The (2000)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3206,Little Nicky (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3207,Men of Honor (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3208,Red Planet (2000),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
3209,What's Cooking? (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3210,You Can Count on Me (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3211,Diamonds Are Forever (1971),1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3212,"Eagle Has Landed, The (1976)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
3213,"6th Day, The (2000)",1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
3214,Bounce (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3215,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3216,One Day in September (1999),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3217,Rugrats in Paris: The Movie (2000),0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3218,102 Dalmatians (2000),0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3219,Malèna (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0
3220,Quills (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3221,Unbreakable (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0
3222,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3223,Dungeons & Dragons (2000),0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3224,Proof of Life (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3225,Vertical Limit (2000),1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3226,"Bounty, The (1984)",0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3227,"Planes, Trains & Automobiles (1987)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3228,She's Having a Baby (1988),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3229,"Living Daylights, The (1987)",1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3230,Transformers: The Movie (1986),0|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3231,Wall Street (1987),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3232,Born on the Fourth of July (1989),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
3233,Talk Radio (1988),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3234,Brewster's Millions (1985),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3235,Snatch (2000),0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3236,Punchline (1988),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3237,Mr. Accident (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3238,Chocolat (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3239,"Dude, Where's My Car? (2000)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3240,"Emperor's New Groove, The (2000)",0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3241,Pollock (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3242,What Women Want (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3243,Finding Forrester (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3244,"Gift, The (2000)",0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3245,Before Night Falls (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3246,Cast Away (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3247,"Family Man, The (2000)",0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3248,"House of Mirth, The (2000)",0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3249,Miss Congeniality (2000),0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3250,"O Brother, Where Art Thou? (2000)",0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3251,Songcatcher (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3252,State and Main (2000),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3253,Dracula 2000 (2000),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3254,All the Pretty Horses (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0
3255,Thirteen Days (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0
3256,Traffic (2000),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3257,"Claim, The (2000)",0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0
3258,Shadow of the Vampire (2000),0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0
3259,House of Games (1987),0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|1|0|0|0|0
3260,Annie (1982),0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3261,Don't Tell Mom the Babysitter's Dead (1991),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3262,"Officer and a Gentleman, An (1982)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3263,"Alamo, The (1960)",1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0
3264,At Close Range (1986),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3265,Breaker! Breaker! (1977),1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3266,Breakheart Pass (1975),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
3267,Friendly Persuasion (1956),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3268,Gettysburg (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
3269,Antitrust (2001),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3270,Save the Last Dance (2001),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
